1,10,3.9520
2,10,3.7754
0,10,3.2877
1,10,3.1878
2,10,3.7264
0,10,2.9988
1,10,3.5982
2,10,3.3782
0,10,3.0979
1,10,3.2414
2,10,3.6572
0,10,2.9736
1,10,3.5518
2,10,4.0857
0,10,3.0026
1,10,3.3597
2,10,4.1893
0,10,2.9952
1,10,3.7295
2,10,3.6232
0,10,3.0129
1,10,3.8256
2,10,4.2484
0,10,3.0080
1,10,3.5266
2,10,3.9489
0,10,2.9964
1,10,3.4209
2,10,3.5888
0,10,3.0150
1,10,4.2027
2,10,4.2970
0,10,3.0105
1,10,4.0098
2,10,4.2352
0,10,3.1573
1,10,3.6447
2,10,3.5099
0,10,3.0999
1,10,3.6320
2,10,4.0686
0,10,3.0206
1,10,3.9880
2,10,3.4038
0,10,3.0054
1,10,3.4627
2,10,3.8817
0,10,2.9802
1,10,4.2894
2,10,4.0423
0,10,3.0084
1,10,4.0933
2,10,4.1945
0,10,3.0014
1,10,3.9577
2,10,4.1857
0,10,2.9930
1,10,3.8482
2,10,3.5220
0,10,3.0048
1,10,3.6919
0,10,3.0095
2,10,3.4447
1,10,3.2019
0,10,3.0032
2,10,3.4933
1,10,3.4106
0,10,3.1942
2,10,3.2162
1,10,4.1401
0,10,2.9851
2,10,4.2655
1,10,4.0546
0,10,2.9914
2,10,3.8737
1,10,3.8502
0,10,3.0292
2,10,3.5947
1,10,3.5709
0,10,3.1666
2,10,3.3476
1,10,3.5542
0,10,3.0105
2,10,4.1651
1,10,3.9674
0,10,3.0037
2,10,3.6441
1,10,3.6298
0,10,2.9950
2,10,3.7932
1,10,3.0682
0,10,3.4308
2,10,3.5508
1,10,4.0717
2,10,3.5388
0,11,3.0125
1,11,4.1952
2,11,4.2011
0,11,3.1727
1,11,3.3961
2,11,3.7140
0,11,3.1971
2,11,3.2723
1,11,4.1207
0,11,3.0173
1,11,3.9183
2,11,4.2198
0,11,3.0092
1,11,4.0414
2,11,3.8116
0,11,3.0081
1,11,3.0325
2,11,3.9724
0,11,3.0102
1,11,4.1000
2,11,3.7818
0,11,3.0252
1,11,3.2552
2,11,4.1795
1,11,3.3269
0,11,2.9837
2,11,3.9157
1,11,3.9080
0,11,3.1720
2,11,3.5625
1,11,3.9693
0,11,3.0120
2,11,4.2670
1,11,3.3399
0,11,3.0690
2,11,4.2079
1,11,3.3253
0,11,2.9633
2,11,3.4556
1,11,3.3660
0,11,2.9775
2,11,3.7477
1,11,4.2158
0,11,3.1812
2,11,4.3228
1,11,3.9965
0,11,2.9825
2,11,3.5597
1,11,4.2173
0,11,3.0126
2,11,4.0434
1,11,3.8444
0,11,3.0087
2,11,3.4728
1,11,3.5761
0,11,3.0151
2,11,4.1729
1,11,3.8355
0,11,2.9726
2,11,4.2144
1,11,4.1154
0,11,2.9696
2,11,3.3441
1,11,3.7187
0,11,3.0094
2,11,3.6963
1,11,3.3871
0,11,2.9912
2,11,3.5487
1,11,3.3705
0,11,2.9915
2,11,3.2846
1,11,3.1701
0,11,2.9761
2,11,4.0283
1,11,3.4166
0,11,3.0098
2,11,4.3588
1,11,3.5326
0,11,3.1779
2,11,4.2611
1,11,3.3666
0,11,3.0414
2,11,3.8991
1,11,3.7826
0,11,2.9716
2,11,4.2255
1,11,4.1775
0,11,3.0024
2,11,3.5655
1,11,4.2784
0,11,3.1925
2,11,4.1811
1,11,3.5051
0,11,3.0241
2,11,3.7741
1,11,3.5443
0,11,3.0157
2,11,4.0304
1,11,3.8327
0,11,2.9658
2,11,3.5477
1,11,3.5139
0,11,3.0052
2,11,3.9695
1,11,3.4231
0,11,3.0032
2,11,4.4032
1,11,3.6656
0,11,3.0116
2,11,4.2876
1,11,3.3803
0,11,3.0051
1,11,3.0666
2,11,4.2524
0,11,3.0076
1,11,4.0122
2,11,4.2164
0,11,2.9583
1,11,4.1661
2,11,3.5359
0,11,2.9946
1,11,4.2472
2,11,4.0078
0,11,2.9726
1,11,3.4246
2,11,3.4707
0,11,2.9627
1,11,3.2891
2,11,4.2953
0,11,3.0071
1,11,3.6757
2,11,4.0024
0,11,2.9499
1,11,4.1757
2,11,3.5094
0,11,2.9888
1,11,3.5734
2,11,3.1353
0,11,3.0138
1,11,3.1728
2,11,3.3302
0,11,3.0091
1,11,3.2732
0,11,3.0077
2,11,3.5603
1,11,3.4628
0,11,2.9880
2,11,4.1963
2,11,3.7449
1,12,4.1715
0,12,3.0185
2,12,3.1913
1,12,3.6056
0,12,2.9781
2,12,4.3591
1,12,4.2365
0,12,2.9984
2,12,4.1780
0,12,3.0135
1,12,4.1606
2,12,3.2665
0,12,3.0130
1,12,4.2759
2,12,3.5865
0,12,2.9960
1,12,4.0608
2,12,4.1996
0,12,3.0084
1,12,4.1433
2,12,3.9065
1,12,4.0475
0,12,2.9702
2,12,4.2202
1,12,3.4419
0,12,4.1552
2,12,3.6968
1,12,4.1276
0,12,2.9900
2,12,4.0862
1,12,3.4958
0,12,2.9858
2,12,3.4676
1,12,4.2433
0,12,2.9655
2,12,3.4747
0,12,3.1097
1,12,3.4877
2,12,3.3687
0,12,3.0052
1,12,3.4345
2,12,4.3878
0,12,3.0055
1,12,4.2039
2,12,4.0105
0,12,2.9685
1,12,3.6898
2,12,4.2499
0,12,2.9933
1,12,3.6106
2,12,3.2415
0,12,3.0049
1,12,3.7385
2,12,3.4067
0,12,3.0110
1,12,4.0053
2,12,3.5976
0,12,2.9564
1,12,3.0396
2,12,4.0415
0,12,2.9883
1,12,3.3479
2,12,3.8112
0,12,3.0015
1,12,3.6156
2,12,3.1799
0,12,2.9619
1,12,3.5632
2,12,3.5753
0,12,2.9652
1,12,3.7364
2,12,3.3913
0,12,2.9969
1,12,4.2043
2,12,4.2128
0,12,2.9807
1,12,3.7927
2,12,3.5816
0,12,3.0001
1,12,3.2959
2,12,4.2060
0,12,3.1225
1,12,3.1257
2,12,3.1951
0,12,2.9856
1,12,3.5216
2,12,4.0878
0,12,3.0195
1,12,3.7449
2,12,4.1324
0,12,2.9701
1,12,4.0255
2,12,3.4997
0,12,3.3625
1,12,3.3102
2,12,3.5440
1,12,3.3838
0,12,2.9748
2,12,4.4091
1,12,3.4513
0,12,2.9801
2,12,3.1252
1,12,3.1606
0,12,3.0058
2,12,3.7043
0,12,2.9888
1,12,3.5265
2,12,3.7671
0,12,3.0219
1,12,4.1690
2,12,4.2114
0,12,3.0157
1,12,3.5047
2,12,3.3669
0,12,3.0172
1,12,3.6019
2,12,3.5684
0,12,2.9903
1,12,3.2773
2,12,4.2779
0,12,3.0040
1,12,3.7775
2,12,3.4956
0,12,2.9908
1,12,3.9407
2,12,4.0038
0,12,2.9650
1,12,3.4908
2,12,3.8771
0,12,3.0270
1,12,3.7200
2,12,4.2821
0,12,3.3769
1,12,3.6839
2,12,3.6553
0,12,2.9779
1,12,3.6184
2,12,3.9744
0,12,4.1558
1,12,3.5863
2,12,4.1441
0,12,4.1458
1,12,3.5693
2,12,4.1544
0,12,3.0270
1,12,4.2034
2,12,3.5960
0,12,2.9880
1,12,3.6356
2,12,4.1763
2,13,3.6827
0,13,2.9698
1,13,3.5550
0,13,2.9691
2,13,3.9138
1,13,3.5132
2,13,3.2510
0,13,2.9391
1,13,3.6098
2,13,3.4537
1,13,3.1638
0,13,3.0039
1,13,3.6580
0,13,2.9628
2,13,4.1303
1,13,4.0779
0,13,2.9829
2,13,4.2425
1,13,3.3658
0,13,2.9693
2,13,3.4122
1,13,3.6296
0,13,2.9855
2,13,3.8211
1,13,3.3391
0,13,3.0374
2,13,3.5418
1,13,3.4259
0,13,2.9705
2,13,4.2473
1,13,3.9153
0,13,2.9646
2,13,3.4401
1,13,3.7028
0,13,2.9645
2,13,4.2462
1,13,3.6187
0,13,2.9691
2,13,4.2873
1,13,3.6022
0,13,2.9648
2,13,3.9000
1,13,3.3297
0,13,2.9835
2,13,4.0420
1,13,3.6006
0,13,2.9601
2,13,4.3673
1,13,4.2430
0,13,2.9764
2,13,4.4235
1,13,4.0876
0,13,2.9596
2,13,3.4256
1,13,3.3909
0,13,2.9558
2,13,3.4326
1,13,3.9997
0,13,2.9832
2,13,3.6984
1,13,3.5556
0,13,3.3325
2,13,3.0227
1,13,3.3043
0,13,2.9650
2,13,4.1715
1,13,3.7589
0,13,2.9849
2,13,4.1293
1,13,4.1082
0,13,2.9863
2,13,3.7472
1,13,4.1077
0,13,2.9727
2,13,3.7371
1,13,3.4313
0,13,3.0050
2,13,3.4212
1,13,3.7467
0,13,2.9788
2,13,3.7259
1,13,3.5344
0,13,3.1824
2,13,4.3051
1,13,4.2122
0,13,2.9829
2,13,4.1639
1,13,3.5637
0,13,2.9658
2,13,4.1536
1,13,4.1870
0,13,2.9498
2,13,4.1514
1,13,3.3807
0,13,2.9730
2,13,3.8123
1,13,4.1435
0,13,2.9747
2,13,3.4765
1,13,3.6587
0,13,3.0086
2,13,3.7127
1,13,3.8790
0,13,2.9542
2,13,4.1540
1,13,3.4327
0,13,2.9749
2,13,3.9961
1,13,4.1866
0,13,2.9859
2,13,3.8151
1,13,4.1890
0,13,2.9670
2,13,3.6636
1,13,4.2637
0,13,2.9905
2,13,3.9068
1,13,3.9218
0,13,2.9604
2,13,4.2445
1,13,3.5556
0,13,2.9201
2,13,4.2540
1,13,4.0750
0,13,3.0221
2,13,3.9762
1,13,3.4415
0,13,2.9759
2,13,4.2872
1,13,3.4125
0,13,3.0084
2,13,4.1038
1,13,3.8801
0,13,2.9429
2,13,3.9152
1,13,3.1669
0,13,2.9866
2,13,3.6048
1,13,3.7526
0,13,2.9780
2,13,3.6112
1,13,3.7232
0,13,2.9770
2,13,3.9251
1,13,3.4250
0,13,3.0078
2,13,3.9966
1,13,3.7470
0,13,2.9906
2,13,4.2686
1,14,4.0253
0,14,2.9756
2,14,3.8635
1,14,4.0117
0,14,2.9682
2,14,4.0692
1,14,3.6402
0,14,3.1152
2,14,3.2538
0,14,2.9628
1,14,3.7753
2,14,4.2481
0,14,3.2216
1,14,3.6512
2,14,3.8129
1,14,3.1292
0,14,2.9570
2,14,4.0701
1,14,4.0698
0,14,2.9781
2,14,3.8715
1,14,4.2195
0,14,2.9641
2,14,3.8856
1,14,3.5935
0,14,2.9734
2,14,3.3988
1,14,3.1636
0,14,2.9752
2,14,3.4977
1,14,3.5685
0,14,2.9697
2,14,4.3239
1,14,3.6264
0,14,2.9617
2,14,3.9571
1,14,3.3373
0,14,3.1756
2,14,3.1619
1,14,3.5347
0,14,2.9817
2,14,3.9350
1,14,3.8235
0,14,2.9836
2,14,3.4145
1,14,4.1355
0,14,2.9638
2,14,4.2270
1,14,3.4299
0,14,2.9627
2,14,3.8411
1,14,4.1088
0,14,2.9677
2,14,3.5727
1,14,3.4729
0,14,2.9929
2,14,3.7214
1,14,3.4324
0,14,2.9926
2,14,4.2457
1,14,3.2162
0,14,3.0150
2,14,4.0426
1,14,3.6754
0,14,2.9875
2,14,3.6887
1,14,4.0066
0,14,2.9772
2,14,3.0464
1,14,3.3910
0,14,2.9794
2,14,3.8645
1,14,3.4142
0,14,2.9457
2,14,3.7314
1,14,3.7662
0,14,2.9679
2,14,4.1311
1,14,3.3168
0,14,2.9738
2,14,4.2533
1,14,3.6864
0,14,2.9828
2,14,3.2435
1,14,4.2173
0,14,2.9805
2,14,4.0854
1,14,3.6394
0,14,3.1951
2,14,4.0872
1,14,3.8404
0,14,2.9830
2,14,4.0045
1,14,3.3472
0,14,2.9852
2,14,4.2211
1,14,4.1422
0,14,2.9476
2,14,3.7884
1,14,3.5903
0,14,2.9534
2,14,4.0863
1,14,3.7838
0,14,2.9684
2,14,4.1860
1,14,3.4176
0,14,2.9565
2,14,3.9804
1,14,3.7206
0,14,2.9791
2,14,4.1947
1,14,3.7983
0,14,2.9649
2,14,3.6262
1,14,3.2622
0,14,2.9681
2,14,4.1780
1,14,4.2024
0,14,2.9917
2,14,4.4007
1,14,3.7276
0,14,2.9939
2,14,3.4767
1,14,3.5422
0,14,2.9705
2,14,4.2683
1,14,3.2632
0,14,2.9600
2,14,3.4235
1,14,3.3865
0,14,2.9591
1,14,3.5435
2,14,3.6790
0,14,2.9827
1,14,3.7742
2,14,3.9836
0,14,2.9648
1,14,3.3113
2,14,3.7559
0,14,2.9769
1,14,3.8262
2,14,3.4815
0,14,2.9261
1,14,3.0584
2,14,4.2041
0,14,2.9761
1,14,3.6047
2,14,3.8097
0,14,2.9857
2,14,4.2525
2,15,3.5545
1,15,3.6506
0,15,2.9701
1,15,3.1113
2,15,3.3158
0,15,2.9965
1,15,4.2524
2,15,3.3252
0,15,2.9551
1,15,3.0409
2,15,4.1377
0,15,2.9757
1,15,3.4159
2,15,4.1231
0,15,2.9448
1,15,3.9436
2,15,4.2094
0,15,2.9591
1,15,4.2482
2,15,3.1627
0,15,2.9639
1,15,4.1323
2,15,3.3547
0,15,2.9476
1,15,3.7558
2,15,3.7194
0,15,2.9787
1,15,3.0318
2,15,4.2539
0,15,2.9675
1,15,4.1921
2,15,3.9762
0,15,2.9642
1,15,3.3304
0,15,3.3924
2,15,4.1827
1,15,3.4104
0,15,2.9430
2,15,4.2213
1,15,3.5780
0,15,2.9605
2,15,3.8727
1,15,3.0619
0,15,2.9655
2,15,3.5456
1,15,4.0644
0,15,2.9456
2,15,4.0381
1,15,4.2603
0,15,4.0996
2,15,3.3342
1,15,3.3276
0,15,3.2368
2,15,3.5570
1,15,3.7257
0,15,2.9539
2,15,3.7902
1,15,3.3522
0,15,2.9669
2,15,4.1380
1,15,3.5406
0,15,2.9740
2,15,3.4288
1,15,4.1299
0,15,2.9712
2,15,4.2454
1,15,4.1746
0,15,2.9610
2,15,3.9320
1,15,3.5305
0,15,2.9890
2,15,4.0904
1,15,3.4544
0,15,3.3455
2,15,4.1545
1,15,3.8751
0,15,2.9763
2,15,4.3703
1,15,3.6233
0,15,2.9539
2,15,3.4128
1,15,3.5526
0,15,2.9970
2,15,3.4401
1,15,3.2065
0,15,2.9799
2,15,4.1866
1,15,3.5787
0,15,2.9692
2,15,3.7507
1,15,3.1928
0,15,2.9652
2,15,3.9803
1,15,3.4477
0,15,3.0550
2,15,4.1356
1,15,3.4984
0,15,2.9719
2,15,3.6576
1,15,3.9956
0,15,2.9546
2,15,4.4624
1,15,4.0901
0,15,2.9601
2,15,3.4831
1,15,3.6167
0,15,2.9658
2,15,3.3911
1,15,4.1834
0,15,2.9773
2,15,3.2996
1,15,3.9859
0,15,2.9793
2,15,4.2138
1,15,3.3934
0,15,2.9621
2,15,4.3789
1,15,3.5557
0,15,2.9816
2,15,4.3026
1,15,3.2803
0,15,3.1979
2,15,3.3014
1,15,4.2217
0,15,2.9765
2,15,3.6405
1,15,4.1536
0,15,3.1715
2,15,3.5357
1,15,3.3444
0,15,2.9618
2,15,3.2793
1,15,3.4818
0,15,2.9183
2,15,4.2052
1,15,3.5258
0,15,2.9792
2,15,3.8962
1,15,4.1278
0,15,2.9472
2,15,3.8824
1,15,3.2400
0,15,2.9678
2,15,4.0921
1,15,3.4471
0,15,2.9820
2,15,4.2408
1,15,3.4828
0,15,2.9748
2,15,3.4415
1,16,4.2540
0,16,2.9708
2,16,3.8804
0,16,2.9772
1,16,3.9008
2,16,4.2100
0,16,3.0030
1,16,3.3765
2,16,4.1489
1,16,3.8840
0,16,3.0517
2,16,3.6347
1,16,3.7708
0,16,3.0853
2,16,3.6771
0,16,2.9567
1,16,3.5307
2,16,3.5682
1,16,3.1352
0,16,2.9611
2,16,4.2986
1,16,4.1609
0,16,2.9472
2,16,4.2764
1,16,3.4757
0,16,2.9681
2,16,3.3328
1,16,4.2242
0,16,2.9930
2,16,3.5097
1,16,3.3603
0,16,3.0625
2,16,4.2919
0,16,2.9737
1,16,3.7060
2,16,3.8124
0,16,2.9865
1,16,3.5553
2,16,4.1883
1,16,4.1995
0,16,2.9764
2,16,4.0707
1,16,3.3292
0,16,2.9733
2,16,4.0687
1,16,3.4897
0,16,3.0344
2,16,3.5593
1,16,3.1745
0,16,2.9515
2,16,3.7410
1,16,4.1958
0,16,2.9419
2,16,3.5237
1,16,4.1269
0,16,2.9762
2,16,4.2184
1,16,3.2435
0,16,2.9837
2,16,4.2274
1,16,3.2325
0,16,2.9566
2,16,4.1193
1,16,4.1524
0,16,2.9624
2,16,3.8324
1,16,3.5906
0,16,2.9699
2,16,3.4170
1,16,3.1457
0,16,2.9710
2,16,4.0735
1,16,3.4971
0,16,3.0459
2,16,3.6546
1,16,4.2029
0,16,2.9292
2,16,3.7717
1,16,3.2778
0,16,2.9819
2,16,4.2058
1,16,3.9419
0,16,2.9471
2,16,3.5120
0,16,2.9248
1,16,3.4541
2,16,4.2019
1,16,3.5205
0,16,4.0823
2,16,3.9953
1,16,3.6743
0,16,2.9566
2,16,3.3887
1,16,3.8505
0,16,2.9554
2,16,4.2647
1,16,3.2389
0,16,2.9623
1,16,4.1637
2,16,4.2493
0,16,3.1595
1,16,3.5073
2,16,3.3023
0,16,2.9691
1,16,3.6496
2,16,4.2252
0,16,2.9800
1,16,3.7623
2,16,3.3532
0,16,2.9876
1,16,4.2042
2,16,3.3630
0,16,2.9627
1,16,3.6891
2,16,4.2002
0,16,2.9908
1,16,4.2082
2,16,3.3959
0,16,2.9844
1,16,4.1077
2,16,3.5987
0,16,2.9756
1,16,4.2807
2,16,3.6794
0,16,2.9836
1,16,3.5501
2,16,4.2166
0,16,2.9648
1,16,3.1694
2,16,4.2397
0,16,2.8898
1,16,3.4830
0,16,2.9673
2,16,4.2172
1,16,3.4240
2,16,4.2582
0,16,3.4099
1,16,3.3092
2,16,3.3338
0,16,2.9455
1,16,3.8840
2,16,3.3686
0,16,2.9840
1,16,3.2694
2,16,4.2261
0,16,2.9817
1,16,4.2042
2,16,4.0566
0,16,2.9535
2,16,4.2016
2,17,3.1979
1,17,3.8241
0,17,2.9265
1,17,3.8063
2,17,4.1829
0,17,2.9648
1,17,3.3447
2,17,3.2949
0,17,2.9608
1,17,3.2382
2,17,4.0115
0,17,2.9427
1,17,3.5182
2,17,4.1135
0,17,2.9218
1,17,3.7073
0,17,2.9191
2,17,3.7397
1,17,3.4405
0,17,2.9172
2,17,4.1430
1,17,3.4521
2,17,3.1678
0,17,2.9688
1,17,3.5056
2,17,4.2502
0,17,2.9674
1,17,3.1726
0,17,3.0519
2,17,3.4222
1,17,4.1547
0,17,3.0519
2,17,4.1044
1,17,3.3423
0,17,2.9571
2,17,3.9865
1,17,3.8544
0,17,2.9693
2,17,4.1828
1,17,4.2608
0,17,2.9740
2,17,3.5087
1,17,3.9330
0,17,3.5780
2,17,3.8427
1,17,3.8148
0,17,2.9701
2,17,4.2228
1,17,3.3786
0,17,2.9665
2,17,3.7625
1,17,3.7017
0,17,2.9172
2,17,4.1958
1,17,4.1512
0,17,2.9124
2,17,3.2244
1,17,3.3619
0,17,2.9886
2,17,3.9281
1,17,3.5873
0,17,2.9348
2,17,4.3033
1,17,3.3262
0,17,2.9983
2,17,3.7350
1,17,4.0959
0,17,2.9443
2,17,3.4886
1,17,3.4684
0,17,2.9007
2,17,4.1949
1,17,3.3547
0,17,2.9730
2,17,4.0946
1,17,4.1905
0,17,2.9711
2,17,3.1734
1,17,3.8216
0,17,3.1705
2,17,4.1541
1,17,3.4922
0,17,2.9634
2,17,4.1548
1,17,4.1222
0,17,2.9460
2,17,3.4490
1,17,3.3726
0,17,3.2004
2,17,4.1309
1,17,3.3494
0,17,2.9548
2,17,3.7782
1,17,3.4518
0,17,2.9837
2,17,3.4461
1,17,3.1558
0,17,2.9693
2,17,3.4255
1,17,3.5146
0,17,2.9665
2,17,3.8286
1,17,3.5681
0,17,2.9898
2,17,3.2206
1,17,3.5198
0,17,2.9707
2,17,3.6201
1,17,3.4360
0,17,3.0367
2,17,4.2843
1,17,3.7907
0,17,2.9572
2,17,4.2628
1,17,3.3791
0,17,2.9618
2,17,3.2082
1,17,3.4463
0,17,2.9856
2,17,3.3792
1,17,3.7009
0,17,2.9745
2,17,3.9223
1,17,4.2768
0,17,2.9239
2,17,3.9580
1,17,3.3886
0,17,3.3155
2,17,4.1229
1,17,3.9103
0,17,2.9807
2,17,4.1233
1,17,3.5705
0,17,3.0348
2,17,4.2230
1,17,3.7507
0,17,2.9261
2,17,3.5423
1,17,3.1243
0,17,2.9748
2,17,3.6062
1,17,4.0389
0,17,3.0037
2,17,4.2251
1,17,4.1242
0,17,2.9457
2,17,3.6280
1,17,3.5629
0,17,2.9620
2,17,4.1593
0,18,2.9566
2,18,4.2060
1,18,4.0796
0,18,2.9163
1,18,4.1714
2,18,4.1995
1,18,3.1201
0,18,2.9531
2,18,4.2191
0,18,2.9784
1,18,3.6172
2,18,4.2218
1,18,3.6468
0,18,2.9280
2,18,3.3044
1,18,4.4095
0,18,2.9571
2,18,4.1900
0,18,2.9288
1,18,3.3261
2,18,3.2757
0,18,2.9687
1,18,3.5820
2,18,4.1763
0,18,2.9608
1,18,4.1603
2,18,3.2181
1,18,3.5489
0,18,2.8954
2,18,4.1333
1,18,3.6192
0,18,2.9588
2,18,3.3872
1,18,3.2556
0,18,2.9567
2,18,3.9198
1,18,3.3223
0,18,2.9186
2,18,3.5592
1,18,3.9180
0,18,2.9596
2,18,3.9365
1,18,3.9077
0,18,2.9603
2,18,3.7399
1,18,3.7724
0,18,2.9250
2,18,3.6435
1,18,3.1876
0,18,2.9596
2,18,3.4414
1,18,3.6781
0,18,2.8997
2,18,3.4709
1,18,4.1729
0,18,2.9546
2,18,4.2947
1,18,3.3694
0,18,2.9989
2,18,3.5559
1,18,4.0775
0,18,4.0817
2,18,4.1835
1,18,4.1476
0,18,2.9731
2,18,3.4800
1,18,3.4044
0,18,2.9266
2,18,3.6941
1,18,3.4417
0,18,2.9081
2,18,3.7152
1,18,3.5646
0,18,2.9557
2,18,4.1963
1,18,4.1497
0,18,2.9073
2,18,4.0292
1,18,3.2501
0,18,2.9350
2,18,4.0397
1,18,3.1217
0,18,2.9309
2,18,4.2541
1,18,3.9496
0,18,2.9039
2,18,3.9878
1,18,3.6616
0,18,2.9480
2,18,4.1121
1,18,3.4825
0,18,2.9331
2,18,3.0852
1,18,3.4190
0,18,3.0736
2,18,3.4126
1,18,4.2105
0,18,3.1208
2,18,3.5044
1,18,3.7332
0,18,2.9626
2,18,4.0538
1,18,3.5913
0,18,3.1600
2,18,3.2822
1,18,3.7082
0,18,2.9332
2,18,3.7087
1,18,3.6134
0,18,2.9188
2,18,4.1213
1,18,4.1507
0,18,2.9323
2,18,3.0351
1,18,3.5554
0,18,2.9725
2,18,4.2782
1,18,3.7433
0,18,2.9637
2,18,3.4116
1,18,4.1284
0,18,2.9235
2,18,4.0920
1,18,4.0760
0,18,2.9732
2,18,4.3096
1,18,3.9236
0,18,2.9383
2,18,3.4332
1,18,3.6453
0,18,2.9162
2,18,3.3798
1,18,3.8909
0,18,2.9790
2,18,4.2232
1,18,3.5214
0,18,2.9187
2,18,3.5273
1,18,3.4586
0,18,3.0074
2,18,4.1983
1,18,4.1245
0,18,2.9396
2,18,3.7900
1,18,3.4752
0,18,2.9383
2,18,3.5907
1,18,3.9082
0,18,2.9591
2,18,3.2592
1,19,3.1412
2,19,4.0698
0,19,2.9153
1,19,3.5009
0,19,2.9341
2,19,4.2333
1,19,3.7516
0,19,2.9228
2,19,3.6300
1,19,4.1367
0,19,2.9243
2,19,3.9040
1,19,4.1501
0,19,2.9436
2,19,3.7237
1,19,3.7969
0,19,2.9132
2,19,4.2576
1,19,4.0653
0,19,3.0654
2,19,4.2738
1,19,3.3446
0,19,2.9103
2,19,4.1868
1,19,3.7706
0,19,2.8982
2,19,4.1939
1,19,3.9351
0,19,3.3424
2,19,4.1821
1,19,3.7745
0,19,2.9297
2,19,4.3347
1,19,4.1756
0,19,2.9226
2,19,3.2193
1,19,4.0066
0,19,2.9104
2,19,3.3259
1,19,4.1568
0,19,2.9171
2,19,4.1970
1,19,3.6235
0,19,3.1908
2,19,3.5649
1,19,3.8054
0,19,2.9540
2,19,3.4816
1,19,4.1484
0,19,2.9059
2,19,3.6474
1,19,3.9223
0,19,2.9267
2,19,3.8085
1,19,4.0746
0,19,2.9302
2,19,4.2175
1,19,3.3645
0,19,2.9253
2,19,3.5799
1,19,4.1343
0,19,2.9146
2,19,4.1593
1,19,3.8012
0,19,2.9151
2,19,3.4146
1,19,3.2651
0,19,2.9250
2,19,3.8700
1,19,3.1213
0,19,2.9294
2,19,3.3765
1,19,3.4387
0,19,2.9103
2,19,3.6330
1,19,3.4752
0,19,2.9634
2,19,3.4998
1,19,3.8546
0,19,2.9382
2,19,3.4088
1,19,3.1810
0,19,2.9322
2,19,3.6281
1,19,3.5644
0,19,2.9108
2,19,3.5074
1,19,3.2936
0,19,2.9169
2,19,3.4241
1,19,3.4252
0,19,2.9099
2,19,3.2861
1,19,3.5622
0,19,2.9236
2,19,3.3859
1,19,3.9114
0,19,2.9796
2,19,3.6753
1,19,3.5284
0,19,2.8977
2,19,3.9283
1,19,3.3052
0,19,2.9263
2,19,4.1209
1,19,3.3327
0,19,2.9149
2,19,4.2184
1,19,3.5257
0,19,2.9183
2,19,3.7865
1,19,3.4776
0,19,2.9469
2,19,3.8374
1,19,3.3113
0,19,2.9517
2,19,3.6909
1,19,4.0932
0,19,2.9292
2,19,3.8417
1,19,3.1942
0,19,2.8980
2,19,4.2030
1,19,3.7469
0,19,2.9199
2,19,4.1041
1,19,4.0538
0,19,2.9294
2,19,3.2979
1,19,3.8004
0,19,2.9301
2,19,3.9780
1,19,4.0653
0,19,2.9008
2,19,4.1707
1,19,3.4382
0,19,2.9282
1,19,3.2729
2,19,4.1566
0,19,2.9168
2,19,4.1708
1,19,3.5364
0,19,2.9246
1,19,3.4937
2,19,4.1669
0,19,2.8994
1,19,3.5508
2,19,3.7021
0,19,2.9122
2,19,4.4008
1,20,3.6310
2,20,4.2636
0,20,3.3258
2,20,3.7220
0,20,2.9168
1,20,3.8267
2,20,4.1607
0,20,2.9098
1,20,4.2545
2,20,4.1832
0,20,2.9094
1,20,3.5456
2,20,3.3037
0,20,3.1998
1,20,4.1623
2,20,4.3793
1,20,3.0403
0,20,2.9245
1,20,3.3345
2,20,4.0546
0,20,2.9194
1,20,3.4735
2,20,3.4960
0,20,2.9227
1,20,3.2844
2,20,4.1050
0,20,2.9219
1,20,3.8318
2,20,4.2270
0,20,2.8972
1,20,3.3158
2,20,4.1665
0,20,2.9095
1,20,3.3474
2,20,3.6235
0,20,2.9443
1,20,4.0816
2,20,4.2014
0,20,2.9172
1,20,3.7035
2,20,4.1767
0,20,2.9280
1,20,4.1783
2,20,4.0379
0,20,2.9095
1,20,4.2464
2,20,4.2131
0,20,2.9099
1,20,3.8209
2,20,4.1799
0,20,2.9443
1,20,4.1733
2,20,3.2465
0,20,2.9327
1,20,4.1530
2,20,3.5191
0,20,2.9500
1,20,4.0350
2,20,3.4815
0,20,2.9062
2,20,3.3387
1,20,3.7947
0,20,2.9202
2,20,4.1300
1,20,2.9898
0,20,2.9125
1,20,3.0442
2,20,3.9068
0,20,2.9104
1,20,3.1293
2,20,4.1661
0,20,2.9233
1,20,4.1571
2,20,3.9176
0,20,2.9320
1,20,3.6751
2,20,4.1184
0,20,2.9164
1,20,3.9406
2,20,3.6731
0,20,3.1523
1,20,3.2104
2,20,3.8598
0,20,2.9284
1,20,4.1135
0,20,3.0940
2,20,4.1826
1,20,3.4831
0,20,2.9071
2,20,4.1811
1,20,4.1903
0,20,2.9021
2,20,4.1046
1,20,3.5584
0,20,2.8928
2,20,3.9804
1,20,4.1694
0,20,3.0621
2,20,3.5208
1,20,3.7327
0,20,3.1289
2,20,4.1060
1,20,3.8101
0,20,2.9148
2,20,4.1370
1,20,3.9259
0,20,2.9163
2,20,4.0334
1,20,3.5033
0,20,2.9077
